177203 Q0 100093 84 0.913059 my_tfidf_system
177203 Q0 87401 85 0.912054 my_tfidf_system
177203 Q0 2505 86 0.909530 my_tfidf_system
177203 Q0 139648 87 0.909530 my_tfidf_system
177203 Q0 162111 88 0.909530 my_tfidf_system
177203 Q0 123489 89 0.909444 my_tfidf_system
177203 Q0 140465 90 0.904781 my_tfidf_system
177203 Q0 95358 91 0.891026 my_tfidf_system
177203 Q0 8502 92 0.884110 my_tfidf_system
177203 Q0 80613 93 0.881812 my_tfidf_system
177203 Q0 60807 94 0.880516 my_tfidf_system
177203 Q0 104342 95 0.879675 my_tfidf_system
177203 Q0 74481 96 0.877627 my_tfidf_system
177203 Q0 88284 97 0.877627 my_tfidf_system
177203 Q0 59022 98 0.877339 my_tfidf_system
177203 Q0 61195 99 0.874270 my_tfidf_system
177203 Q0 130894 100 0.873210 my_tfidf_system
90165 Q0 120616 1 2.470817 my_tfidf_system
90165 Q0 93175 2 2.412748 my_tfidf_system
90165 Q0 140465 3 1.809561 my_tfidf_system
90165 Q0 89423 4 1.348997 my_tfidf_system
90165 Q0 10791 5 1.235408 my_tfidf_system
90165 Q0 24457 6 1.194325 my_tfidf_system
90165 Q0 64217 7 1.110047 my_tfidf_system
90165 Q0 764 8 1.036033 my_tfidf_system
90165 Q0 86374 9 1.029507 my_tfidf_system
90165 Q0 31561 10 1.016772 my_tfidf_system
90165 Q0 34214 11 0.971207 my_tfidf_system
90165 Q0 113313 12 0.922525 my_tfidf_system
90165 Q0 156617 13 0.915263 my_tfidf_system
90165 Q0 168074 14 0.895986 my_tfidf_system
90165 Q0 154495 15 0.884736 my_tfidf_system
90165 Q0 82628 16 0.865901 my_tfidf_system
90165 Q0 149590 17 0.843053 my_tfidf_system
90165 Q0 158370 18 0.824387 my_tfidf_system
90165 Q0 24876 19 0.815373 my_tfidf_system
90165 Q0 168484 20 0.815119 my_tfidf_system
90165 Q0 114750 21 0.804249 my_tfidf_system
90165 Q0 99948 22 0.793211 my_tfidf_system
90165 Q0 95047 23 0.792886 my_tfidf_system
90165 Q0 103568 24 0.775367 my_tfidf_system
90165 Q0 169865 25 0.769271 my_tfidf_system
90165 Q0 146926 26 0.768117 my_tfidf_system
90165 Q0 69208 27 0.766813 my_tfidf_system
90165 Q0 2609 28 0.733610 my_tfidf_system
90165 Q0 105741 29 0.733224 my_tfidf_system
90165 Q0 37464 30 0.731487 my_tfidf_system
90165 Q0 58961 31 0.726711 my_tfidf_system
90165 Q0 96573 32 0.726711 my_tfidf_system
90165 Q0 173164 33 0.726711 my_tfidf_system
90165 Q0 104417 34 0.723824 my_tfidf_system
90165 Q0 157357 35 0.721530 my_tfidf_system
90165 Q0 135293 36 0.717721 my_tfidf_system
90165 Q0 157790 37 0.717721 my_tfidf_system
90165 Q0 138189 38 0.716595 my_tfidf_system
90165 Q0 71477 39 0.706618 my_tfidf_system
90165 Q0 111696 40 0.704317 my_tfidf_system
90165 Q0 135294 41 0.696918 my_tfidf_system
90165 Q0 77292 42 0.691432 my_tfidf_system
90165 Q0 3568 43 0.686338 my_tfidf_system
90165 Q0 180894 44 0.679682 my_tfidf_system
90165 Q0 123489 45 0.670197 my_tfidf_system
90165 Q0 121522 46 0.669635 my_tfidf_system
90165 Q0 3617 47 0.658022 my_tfidf_system
90165 Q0 34063 48 0.658022 my_tfidf_system
90165 Q0 103114 49 0.650215 my_tfidf_system
90165 Q0 106419 50 0.648725 my_tfidf_system
90165 Q0 151983 51 0.644363 my_tfidf_system
90165 Q0 125201 52 0.643665 my_tfidf_system
90165 Q0 149435 53 0.641075 my_tfidf_system
90165 Q0 71858 54 0.640182 my_tfidf_system
90165 Q0 1865 55 0.638189 my_tfidf_system
90165 Q0 111080 56 0.636076 my_tfidf_system
90165 Q0 124965 57 0.632694 my_tfidf_system
90165 Q0 78213 58 0.629461 my_tfidf_system
90165 Q0 158988 59 0.626554 my_tfidf_system
90165 Q0 124436 60 0.625358 my_tfidf_system
90165 Q0 122635 61 0.618590 my_tfidf_system
90165 Q0 134571 62 0.617704 my_tfidf_system
90165 Q0 139389 63 0.617704 my_tfidf_system
90165 Q0 175983 64 0.617704 my_tfidf_system
90165 Q0 44362 65 0.612811 my_tfidf_system
90165 Q0 113549 66 0.610408 my_tfidf_system
90165 Q0 106084 67 0.609573 my_tfidf_system
90165 Q0 176102 68 0.609573 my_tfidf_system
90165 Q0 94634 69 0.606485 my_tfidf_system
90165 Q0 91306 70 0.604465 my_tfidf_system
90165 Q0 130894 71 0.603187 my_tfidf_system
90165 Q0 107800 72 0.602134 my_tfidf_system
90165 Q0 137275 73 0.601090 my_tfidf_system
90165 Q0 142079 74 0.600099 my_tfidf_system
90165 Q0 76736 75 0.598437 my_tfidf_system
90165 Q0 45385 76 0.597324 my_tfidf_system
90165 Q0 98657 77 0.597324 my_tfidf_system
90165 Q0 187959 78 0.594908 my_tfidf_system
90165 Q0 19279 79 0.593127 my_tfidf_system
90165 Q0 131622 80 0.588290 my_tfidf_system
90165 Q0 172683 81 0.584435 my_tfidf_system
90165 Q0 101904 82 0.583619 my_tfidf_system
90165 Q0 154991 83 0.583619 my_tfidf_system
90165 Q0 90323 84 0.581894 my_tfidf_system
90165 Q0 87625 85 0.575879 my_tfidf_system
90165 Q0 42422 86 0.574797 my_tfidf_system
90165 Q0 29069 87 0.568916 my_tfidf_system
90165 Q0 114036 88 0.568799 my_tfidf_system
90165 Q0 151820 89 0.563165 my_tfidf_system
90165 Q0 153840 90 0.561549 my_tfidf_system
90165 Q0 119618 91 0.557084 my_tfidf_system
90165 Q0 47548 92 0.556788 my_tfidf_system
90165 Q0 71511 93 0.556788 my_tfidf_system
90165 Q0 84897 94 0.556788 my_tfidf_system
90165 Q0 161418 95 0.550297 my_tfidf_system
90165 Q0 107132 96 0.550221 my_tfidf_system
90165 Q0 44155 97 0.547665 my_tfidf_system
90165 Q0 71283 98 0.546907 my_tfidf_system
90165 Q0 137915 99 0.540556 my_tfidf_system
90165 Q0 148328 100 0.539584 my_tfidf_system
123447 Q0 151339 1 3.016716 my_tfidf_system
123447 Q0 120604 2 2.011144 my_tfidf_system
123447 Q0 120616 3 1.706524 my_tfidf_system
123447 Q0 86705 4 1.607711 my_tfidf_system
123447 Q0 91092 5 1.508358 my_tfidf_system
123447 Q0 122235 6 1.486753 my_tfidf_system
123447 Q0 48341 7 1.206686 my_tfidf_system
123447 Q0 128944 8 1.206686 my_tfidf_system
123447 Q0 98457 9 1.165523 my_tfidf_system
123447 Q0 104251 10 1.113176 my_tfidf_system
123447 Q0 64434 11 1.092045 my_tfidf_system
123447 Q0 96356 12 1.071808 my_tfidf_system
123447 Q0 46929 13 1.005572 my_tfidf_system
123447 Q0 110109 14 1.005572 my_tfidf_system
123447 Q0 117540 15 1.005572 my_tfidf_system
123447 Q0 35176 16 0.994106 my_tfidf_system
123447 Q0 182607 17 0.994106 my_tfidf_system
123447 Q0 88633 18 0.989361 my_tfidf_system
123447 Q0 62300 19 0.918692 my_tfidf_system
123447 Q0 64185 20 0.918692 my_tfidf_system
123447 Q0 168303 21 0.918692 my_tfidf_system
123447 Q0 176478 22 0.918692 my_tfidf_system
123447 Q0 68884 23 0.907589 my_tfidf_system
123447 Q0 153885 24 0.875283 my_tfidf_system
123447 Q0 183881 25 0.873636 my_tfidf_system
123447 Q0 124186 26 0.871003 my_tfidf_system
123447 Q0 68299 27 0.861919 my_tfidf_system
123447 Q0 74911 28 0.861919 my_tfidf_system
123447 Q0 88571 29 0.861919 my_tfidf_system
123447 Q0 106913 30 0.861919 my_tfidf_system
123447 Q0 117132 31 0.861919 my_tfidf_system
123447 Q0 122119 32 0.861919 my_tfidf_system
123447 Q0 126573 33 0.861919 my_tfidf_system
123447 Q0 177210 34 0.861919 my_tfidf_system
123447 Q0 98993 35 0.803856 my_tfidf_system
123447 Q0 99980 36 0.803856 my_tfidf_system
123447 Q0 144541 37 0.803856 my_tfidf_system
123447 Q0 115480 38 0.796018 my_tfidf_system
123447 Q0 64352 39 0.795712 my_tfidf_system
123447 Q0 129026 40 0.758696 my_tfidf_system
123447 Q0 109831 41 0.756570 my_tfidf_system
123447 Q0 112253 42 0.756570 my_tfidf_system
123447 Q0 158012 43 0.756570 my_tfidf_system
123447 Q0 8601 44 0.754179 my_tfidf_system
123447 Q0 50721 45 0.754179 my_tfidf_system
123447 Q0 103195 46 0.754179 my_tfidf_system
123447 Q0 114292 47 0.754179 my_tfidf_system
123447 Q0 149295 48 0.722986 my_tfidf_system
123447 Q0 110709 49 0.714538 my_tfidf_system
123447 Q0 137902 50 0.714538 my_tfidf_system
123447 Q0 123458 51 0.684830 my_tfidf_system
123447 Q0 43899 52 0.682826 my_tfidf_system
123447 Q0 84846 53 0.682826 my_tfidf_system
123447 Q0 82 54 0.679850 my_tfidf_system
123447 Q0 150722 55 0.677585 my_tfidf_system
123447 Q0 65437 56 0.676931 my_tfidf_system
123447 Q0 132975 57 0.676931 my_tfidf_system
123447 Q0 171929 58 0.676931 my_tfidf_system
123447 Q0 46841 59 0.670381 my_tfidf_system
123447 Q0 58849 60 0.670381 my_tfidf_system
123447 Q0 68466 61 0.670381 my_tfidf_system
123447 Q0 89823 62 0.670381 my_tfidf_system
123447 Q0 98607 63 0.670381 my_tfidf_system
123447 Q0 104382 64 0.670381 my_tfidf_system
123447 Q0 106406 65 0.670381 my_tfidf_system
123447 Q0 125979 66 0.670381 my_tfidf_system
123447 Q0 147998 67 0.670381 my_tfidf_system
123447 Q0 152587 68 0.670381 my_tfidf_system
123447 Q0 159374 69 0.670381 my_tfidf_system
123447 Q0 166529 70 0.670381 my_tfidf_system
123447 Q0 178373 71 0.670381 my_tfidf_system
123447 Q0 184739 72 0.649352 my_tfidf_system
123447 Q0 72793 73 0.643085 my_tfidf_system
123447 Q0 153082 74 0.643085 my_tfidf_system
123447 Q0 180841 75 0.643085 my_tfidf_system
123447 Q0 184598 76 0.643085 my_tfidf_system
123447 Q0 117320 77 0.630744 my_tfidf_system
123447 Q0 102198 78 0.625112 my_tfidf_system
123447 Q0 43725 79 0.622858 my_tfidf_system
123447 Q0 171922 80 0.622858 my_tfidf_system
123447 Q0 123026 81 0.620456 my_tfidf_system
123447 Q0 3550 82 0.620239 my_tfidf_system
123447 Q0 13773 83 0.612462 my_tfidf_system
123447 Q0 101985 84 0.612462 my_tfidf_system
123447 Q0 109211 85 0.612462 my_tfidf_system
123447 Q0 124973 86 0.610661 my_tfidf_system
123447 Q0 169756 87 0.610661 my_tfidf_system
123447 Q0 177251 88 0.610661 my_tfidf_system
123447 Q0 186085 89 0.609473 my_tfidf_system
123447 Q0 141640 90 0.608099 my_tfidf_system
123447 Q0 4458 91 0.603610 my_tfidf_system
123447 Q0 1246 92 0.603343 my_tfidf_system
123447 Q0 2546 93 0.603343 my_tfidf_system
123447 Q0 3038 94 0.603343 my_tfidf_system
123447 Q0 10791 95 0.603343 my_tfidf_system
123447 Q0 31422 96 0.603343 my_tfidf_system
123447 Q0 37293 97 0.603343 my_tfidf_system
123447 Q0 47866 98 0.603343 my_tfidf_system
123447 Q0 71140 99 0.603343 my_tfidf_system
123447 Q0 78600 100 0.603343 my_tfidf_system
23607 Q0 125606 1 2.880826 my_tfidf_system
23607 Q0 39689 2 2.576964 my_tfidf_system
23607 Q0 25053 3 2.317575 my_tfidf_system
23607 Q0 111892 4 2.202297 my_tfidf_system
23607 Q0 123749 5 2.054986 my_tfidf_system
23607 Q0 66163 6 2.019993 my_tfidf_system
23607 Q0 21663 7 1.951492 my_tfidf_system
23607 Q0 168531 8 1.801695 my_tfidf_system
23607 Q0 52253 9 1.761416 my_tfidf_system
23607 Q0 18635 10 1.683327 my_tfidf_system
23607 Q0 135244 11 1.669506 my_tfidf_system
23607 Q0 145152 12 1.604997 my_tfidf_system
23607 Q0 122371 13 1.598458 my_tfidf_system
23607 Q0 56038 14 1.585036 my_tfidf_system
23607 Q0 146914 15 1.528648 my_tfidf_system
23607 Q0 182607 16 1.494184 my_tfidf_system
23607 Q0 179307 17 1.476009 my_tfidf_system
23607 Q0 100093 18 1.467516 my_tfidf_system
23607 Q0 157207 19 1.447891 my_tfidf_system
23607 Q0 55696 20 1.440413 my_tfidf_system
23607 Q0 3169 21 1.420623 my_tfidf_system
23607 Q0 113 22 1.419561 my_tfidf_system
23607 Q0 122945 23 1.389680 my_tfidf_system
23607 Q0 123202 24 1.373759 my_tfidf_system
23607 Q0 51995 25 1.367429 my_tfidf_system
23607 Q0 110054 26 1.367429 my_tfidf_system
23607 Q0 22542 27 1.318929 my_tfidf_system
23607 Q0 31262 28 1.313438 my_tfidf_system
23607 Q0 35539 29 1.309466 my_tfidf_system
23607 Q0 110661 30 1.304593 my_tfidf_system
23607 Q0 162358 31 1.294657 my_tfidf_system
23607 Q0 27648 32 1.291380 my_tfidf_system
23607 Q0 116459 33 1.282069 my_tfidf_system
23607 Q0 69471 34 1.273873 my_tfidf_system
23607 Q0 27783 35 1.270423 my_tfidf_system
23607 Q0 163255 36 1.269322 my_tfidf_system
23607 Q0 117132 37 1.254506 my_tfidf_system
23607 Q0 185720 38 1.253441 my_tfidf_system
23607 Q0 86904 39 1.248321 my_tfidf_system
23607 Q0 178072 40 1.242116 my_tfidf_system
23607 Q0 186334 41 1.241861 my_tfidf_system
23607 Q0 175028 42 1.233436 my_tfidf_system
23607 Q0 78121 43 1.232991 my_tfidf_system
23607 Q0 64755 44 1.225608 my_tfidf_system
23607 Q0 42628 45 1.213684 my_tfidf_system
23607 Q0 8056 46 1.209435 my_tfidf_system
23607 Q0 172683 47 1.201253 my_tfidf_system
23607 Q0 154477 48 1.200344 my_tfidf_system
23607 Q0 76736 49 1.196873 my_tfidf_system
23607 Q0 137424 50 1.190521 my_tfidf_system
23607 Q0 36307 51 1.190017 my_tfidf_system
23607 Q0 62070 52 1.179067 my_tfidf_system
23607 Q0 161540 53 1.145673 my_tfidf_system
23607 Q0 107060 54 1.139234 my_tfidf_system
23607 Q0 50232 55 1.135316 my_tfidf_system
23607 Q0 19056 56 1.120901 my_tfidf_system
23607 Q0 152840 57 1.120901 my_tfidf_system
23607 Q0 48950 58 1.113918 my_tfidf_system
23607 Q0 11344 59 1.106295 my_tfidf_system
23607 Q0 132610 60 1.106295 my_tfidf_system
23607 Q0 92874 61 1.103946 my_tfidf_system
23607 Q0 49543 62 1.102442 my_tfidf_system
23607 Q0 24761 63 1.102089 my_tfidf_system
23607 Q0 112021 64 1.100699 my_tfidf_system
23607 Q0 113518 65 1.096906 my_tfidf_system
23607 Q0 116002 66 1.095917 my_tfidf_system
23607 Q0 63 67 1.093943 my_tfidf_system
23607 Q0 154811 68 1.093943 my_tfidf_system
23607 Q0 38350 69 1.089628 my_tfidf_system
23607 Q0 60676 70 1.088894 my_tfidf_system
23607 Q0 46453 71 1.082582 my_tfidf_system
23607 Q0 26044 72 1.077182 my_tfidf_system
23607 Q0 10112 73 1.074577 my_tfidf_system
23607 Q0 177335 74 1.055425 my_tfidf_system
23607 Q0 112146 75 1.053286 my_tfidf_system
23607 Q0 153967 76 1.049246 my_tfidf_system
23607 Q0 58047 77 1.047548 my_tfidf_system
23607 Q0 46475 78 1.046573 my_tfidf_system
23607 Q0 8771 79 1.045992 my_tfidf_system
23607 Q0 45089 80 1.043992 my_tfidf_system
23607 Q0 59561 81 1.041195 my_tfidf_system
23607 Q0 67632 82 1.039184 my_tfidf_system
23607 Q0 151983 83 1.038295 my_tfidf_system
23607 Q0 31647 84 1.033239 my_tfidf_system
23607 Q0 64806 85 1.028866 my_tfidf_system
23607 Q0 126190 86 1.028866 my_tfidf_system
23607 Q0 154916 87 1.017638 my_tfidf_system
23607 Q0 58197 88 1.015530 my_tfidf_system
23607 Q0 93283 89 1.008761 my_tfidf_system
23607 Q0 104150 90 1.008605 my_tfidf_system
23607 Q0 150358 91 1.005260 my_tfidf_system
23607 Q0 149058 92 1.001021 my_tfidf_system
23607 Q0 128861 93 0.998824 my_tfidf_system
23607 Q0 3384 94 0.988797 my_tfidf_system
23607 Q0 142869 95 0.987526 my_tfidf_system
23607 Q0 115201 96 0.985523 my_tfidf_system
23607 Q0 120604 97 0.985523 my_tfidf_system
23607 Q0 149067 98 0.984186 my_tfidf_system
23607 Q0 19149 99 0.978713 my_tfidf_system
23607 Q0 84807 100 0.978171 my_tfidf_system
51259 Q0 51308 1 1.178913 my_tfidf_system
51259 Q0 51301 2 0.729350 my_tfidf_system
51259 Q0 42637 3 0.722178 my_tfidf_system
51259 Q0 82057 4 0.722178 my_tfidf_system
51259 Q0 63 5 0.649220 my_tfidf_system
51259 Q0 3473 6 0.642300 my_tfidf_system
51259 Q0 7487 7 0.640135 my_tfidf_system
51259 Q0 45102 8 0.541017 my_tfidf_system
51259 Q0 87875 9 0.509886 my_tfidf_system
51259 Q0 35539 10 0.506310 my_tfidf_system
51259 Q0 78778 11 0.500290 my_tfidf_system
51259 Q0 51267 12 0.476008 my_tfidf_system
51259 Q0 68 13 0.473075 my_tfidf_system
51259 Q0 149306 14 0.470902 my_tfidf_system
51259 Q0 135964 15 0.463729 my_tfidf_system
51259 Q0 183973 16 0.451361 my_tfidf_system
51259 Q0 112819 17 0.437674 my_tfidf_system
51259 Q0 137343 18 0.437674 my_tfidf_system
51259 Q0 64481 19 0.427476 my_tfidf_system
51259 Q0 136100 20 0.426902 my_tfidf_system
51259 Q0 106069 21 0.425766 my_tfidf_system
51259 Q0 154783 22 0.421718 my_tfidf_system
51259 Q0 50 23 0.414900 my_tfidf_system
51259 Q0 106347 24 0.414237 my_tfidf_system
51259 Q0 10555 25 0.405763 my_tfidf_system
51259 Q0 36496 26 0.405763 my_tfidf_system
51259 Q0 182522 27 0.405763 my_tfidf_system
51259 Q0 76790 28 0.389044 my_tfidf_system
51259 Q0 136135 29 0.389044 my_tfidf_system
51259 Q0 43539 30 0.384081 my_tfidf_system
51259 Q0 21794 31 0.378460 my_tfidf_system
51259 Q0 37824 32 0.378460 my_tfidf_system
51259 Q0 62625 33 0.378460 my_tfidf_system
51259 Q0 39726 34 0.376721 my_tfidf_system
51259 Q0 46087 35 0.376721 my_tfidf_system
51259 Q0 77136 36 0.376721 my_tfidf_system
51259 Q0 126759 37 0.369474 my_tfidf_system
51259 Q0 144792 38 0.366300 my_tfidf_system
51259 Q0 18906 39 0.363865 my_tfidf_system
51259 Q0 46 40 0.361089 my_tfidf_system
51259 Q0 146979 41 0.350074 my_tfidf_system
51259 Q0 25419 42 0.349164 my_tfidf_system
51259 Q0 56512 43 0.349164 my_tfidf_system
51259 Q0 149971 44 0.349164 my_tfidf_system
51259 Q0 163237 45 0.349164 my_tfidf_system
51259 Q0 66382 46 0.348088 my_tfidf_system
51259 Q0 98861 47 0.347842 my_tfidf_system
51259 Q0 78912 48 0.343950 my_tfidf_system
51259 Q0 174294 49 0.343264 my_tfidf_system
51259 Q0 49650 50 0.338680 my_tfidf_system
51259 Q0 89423 51 0.328263 my_tfidf_system
51259 Q0 90581 52 0.328263 my_tfidf_system
51259 Q0 103839 53 0.328263 my_tfidf_system
51259 Q0 179085 54 0.328263 my_tfidf_system
51259 Q0 91686 55 0.326419 my_tfidf_system
51259 Q0 86197 56 0.326370 my_tfidf_system
51259 Q0 140601 57 0.324610 my_tfidf_system
51259 Q0 142895 58 0.323717 my_tfidf_system
51259 Q0 74654 59 0.320067 my_tfidf_system
51259 Q0 88493 60 0.320067 my_tfidf_system
51259 Q0 129195 61 0.320067 my_tfidf_system
51259 Q0 130870 62 0.320067 my_tfidf_system
51259 Q0 173751 63 0.320067 my_tfidf_system
51259 Q0 7822 64 0.318308 my_tfidf_system
51259 Q0 18157 65 0.316404 my_tfidf_system
51259 Q0 53316 66 0.315384 my_tfidf_system
51259 Q0 58742 67 0.315384 my_tfidf_system
51259 Q0 9265 68 0.314753 my_tfidf_system
51259 Q0 58625 69 0.313934 my_tfidf_system
51259 Q0 129011 70 0.313934 my_tfidf_system
51259 Q0 135101 71 0.313934 my_tfidf_system
51259 Q0 128457 72 0.301285 my_tfidf_system
51259 Q0 65454 73 0.300908 my_tfidf_system
51259 Q0 70877 74 0.300908 my_tfidf_system
51259 Q0 188061 75 0.300908 my_tfidf_system
51259 Q0 91565 76 0.295447 my_tfidf_system
51259 Q0 102160 77 0.295447 my_tfidf_system
51259 Q0 112421 78 0.295447 my_tfidf_system
51259 Q0 116633 79 0.295447 my_tfidf_system
51259 Q0 183309 80 0.295447 my_tfidf_system
51259 Q0 38044 81 0.295100 my_tfidf_system
51259 Q0 106687 82 0.295100 my_tfidf_system
51259 Q0 4327 83 0.292182 my_tfidf_system
51259 Q0 51711 84 0.292182 my_tfidf_system
51259 Q0 110353 85 0.291783 my_tfidf_system
51259 Q0 176626 86 0.291783 my_tfidf_system
51259 Q0 2117 87 0.290454 my_tfidf_system
51259 Q0 9680 88 0.285708 my_tfidf_system
51259 Q0 65691 89 0.281324 my_tfidf_system
51259 Q0 34840 90 0.279795 my_tfidf_system
51259 Q0 142921 91 0.279788 my_tfidf_system
51259 Q0 4458 92 0.277761 my_tfidf_system
51259 Q0 132137 93 0.277761 my_tfidf_system
51259 Q0 150381 94 0.275989 my_tfidf_system
51259 Q0 103929 95 0.275160 my_tfidf_system
51259 Q0 82129 96 0.274725 my_tfidf_system
51259 Q0 59653 97 0.274343 my_tfidf_system
51259 Q0 110199 98 0.274343 my_tfidf_system
51259 Q0 52296 99 0.270442 my_tfidf_system
51259 Q0 145282 100 0.270329 my_tfidf_system
1596 Q0 90628 1 3.584719 my_tfidf_system
1596 Q0 125606 2 2.908747 my_tfidf_system
1596 Q0 98828 3 1.879483 my_tfidf_system
1596 Q0 164088 4 1.440460 my_tfidf_system
1596 Q0 124916 5 1.387547 my_tfidf_system
1596 Q0 123202 6 1.373759 my_tfidf_system
1596 Q0 72847 7 1.371482 my_tfidf_system
1596 Q0 79314 8 1.370073 my_tfidf_system
1596 Q0 80315 9 1.347879 my_tfidf_system
1596 Q0 376 10 1.318871 my_tfidf_system
1596 Q0 85812 11 1.315007 my_tfidf_system
1596 Q0 86398 12 1.274307 my_tfidf_system
1596 Q0 74950 13 1.221505 my_tfidf_system
1596 Q0 137760 14 1.220360 my_tfidf_system
1596 Q0 9675 15 1.194906 my_tfidf_system
1596 Q0 86757 16 1.194906 my_tfidf_system
1596 Q0 2319 17 1.153305 my_tfidf_system
1596 Q0 30698 18 1.148224 my_tfidf_system
1596 Q0 29069 19 1.137831 my_tfidf_system
1596 Q0 171271 20 1.128788 my_tfidf_system
1596 Q0 118466 21 1.127449 my_tfidf_system
1596 Q0 690 22 1.110038 my_tfidf_system
1596 Q0 82057 23 1.107197 my_tfidf_system
1596 Q0 10112 24 1.096147 my_tfidf_system
1596 Q0 161035 25 1.058536 my_tfidf_system
1596 Q0 161014 26 1.055298 my_tfidf_system
1596 Q0 151492 27 1.045527 my_tfidf_system
1596 Q0 77618 28 1.044412 my_tfidf_system
1596 Q0 38055 29 1.031881 my_tfidf_system
1596 Q0 142154 30 1.018493 my_tfidf_system
1596 Q0 85402 31 1.006918 my_tfidf_system
1596 Q0 37604 32 0.962292 my_tfidf_system
1596 Q0 138509 33 0.954526 my_tfidf_system
1596 Q0 14335 34 0.948854 my_tfidf_system
1596 Q0 33889 35 0.945727 my_tfidf_system
1596 Q0 184023 36 0.944558 my_tfidf_system
1596 Q0 110353 37 0.932381 my_tfidf_system
1596 Q0 36628 38 0.925877 my_tfidf_system
1596 Q0 185116 39 0.921041 my_tfidf_system
1596 Q0 18430 40 0.918319 my_tfidf_system
1596 Q0 107132 41 0.918319 my_tfidf_system
1596 Q0 8675 42 0.914718 my_tfidf_system
1596 Q0 1604 43 0.912913 my_tfidf_system
1596 Q0 95945 44 0.911978 my_tfidf_system
1596 Q0 140418 45 0.910652 my_tfidf_system
1596 Q0 5644 46 0.907602 my_tfidf_system
1596 Q0 90929 47 0.887696 my_tfidf_system
1596 Q0 110771 48 0.886059 my_tfidf_system
1596 Q0 44201 49 0.882113 my_tfidf_system
1596 Q0 25967 50 0.881656 my_tfidf_system
1596 Q0 24283 51 0.881624 my_tfidf_system
1596 Q0 308 52 0.874790 my_tfidf_system
1596 Q0 8199 53 0.870009 my_tfidf_system
1596 Q0 19288 54 0.868602 my_tfidf_system
1596 Q0 64309 55 0.866405 my_tfidf_system
1596 Q0 65312 56 0.859517 my_tfidf_system
1596 Q0 11148 57 0.857838 my_tfidf_system
1596 Q0 5220 58 0.855417 my_tfidf_system
1596 Q0 124690 59 0.854565 my_tfidf_system
1596 Q0 1145 60 0.845197 my_tfidf_system
1596 Q0 38038 61 0.843706 my_tfidf_system
1596 Q0 57077 62 0.842778 my_tfidf_system
1596 Q0 35198 63 0.842773 my_tfidf_system
1596 Q0 47487 64 0.838598 my_tfidf_system
1596 Q0 23 65 0.835738 my_tfidf_system
1596 Q0 58742 66 0.835668 my_tfidf_system
1596 Q0 64217 67 0.831519 my_tfidf_system
1596 Q0 173751 68 0.827785 my_tfidf_system
1596 Q0 129932 69 0.827146 my_tfidf_system
1596 Q0 78341 70 0.823286 my_tfidf_system
1596 Q0 104342 71 0.821328 my_tfidf_system
1596 Q0 98374 72 0.814093 my_tfidf_system
1596 Q0 103622 73 0.809030 my_tfidf_system
1596 Q0 106190 74 0.808097 my_tfidf_system
1596 Q0 47605 75 0.805632 my_tfidf_system
1596 Q0 114437 76 0.804299 my_tfidf_system
1596 Q0 145090 77 0.803731 my_tfidf_system
1596 Q0 116059 78 0.801639 my_tfidf_system
1596 Q0 49632 79 0.801601 my_tfidf_system
1596 Q0 10389 80 0.800754 my_tfidf_system
1596 Q0 69340 81 0.798186 my_tfidf_system
1596 Q0 143366 82 0.794250 my_tfidf_system
1596 Q0 93844 83 0.792884 my_tfidf_system
1596 Q0 64496 84 0.780741 my_tfidf_system
1596 Q0 92647 85 0.776654 my_tfidf_system
1596 Q0 102432 86 0.775475 my_tfidf_system
1596 Q0 82019 87 0.766661 my_tfidf_system
1596 Q0 79652 88 0.765520 my_tfidf_system
1596 Q0 22482 89 0.764209 my_tfidf_system
1596 Q0 79809 90 0.759943 my_tfidf_system
1596 Q0 13646 91 0.759252 my_tfidf_system
1596 Q0 98557 92 0.755822 my_tfidf_system
1596 Q0 142620 93 0.751177 my_tfidf_system
1596 Q0 161620 94 0.750911 my_tfidf_system
1596 Q0 993 95 0.746661 my_tfidf_system
1596 Q0 18199 96 0.746114 my_tfidf_system
1596 Q0 74963 97 0.741452 my_tfidf_system
1596 Q0 54312 98 0.741182 my_tfidf_system
1596 Q0 141251 99 0.739358 my_tfidf_system
1596 Q0 180563 100 0.738383 my_tfidf_system
107069 Q0 104428 1 5.262424 my_tfidf_system
107069 Q0 188148 2 3.510074 my_tfidf_system
107069 Q0 183329 3 3.438913 my_tfidf_system
107069 Q0 148091 4 2.688191 my_tfidf_system
107069 Q0 126510 5 2.572375 my_tfidf_system
107069 Q0 103436 6 2.490169 my_tfidf_system
107069 Q0 61546 7 2.351488 my_tfidf_system
107069 Q0 182027 8 2.350376 my_tfidf_system
107069 Q0 68817 9 2.303066 my_tfidf_system
107069 Q0 85610 10 2.262358 my_tfidf_system
107069 Q0 1177 11 2.137716 my_tfidf_system
107069 Q0 67603 12 2.106044 my_tfidf_system
107069 Q0 153739 13 1.920057 my_tfidf_system
107069 Q0 99750 14 1.893030 my_tfidf_system
107069 Q0 183708 15 1.889589 my_tfidf_system
107069 Q0 25967 16 1.866704 my_tfidf_system
107069 Q0 74654 17 1.860012 my_tfidf_system
107069 Q0 60973 18 1.848736 my_tfidf_system
107069 Q0 2274 19 1.782896 my_tfidf_system
107069 Q0 58968 20 1.759636 my_tfidf_system
107069 Q0 4435 21 1.755037 my_tfidf_system
